,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
192,NULL,2021-05-05T22:50:49.989,NULL,NULL
193,NULL,2021-05-05T22:50:51.229,NULL,NULL
194,NULL,2021-05-05T22:50:52.470,NULL,NULL
195,B8:27:EB:75:C1:31,2021-05-05T22:50:53.719,65,-88
196,B8:27:EB:75:C1:31,2021-05-05T22:50:54.976,24,-85
197,B8:27:EB:75:C1:31,2021-05-05T22:50:56.223,24,-85
198,B8:27:EB:75:C1:31,2021-05-05T22:50:57.466,24,-85
199,B8:27:EB:75:C1:31,2021-05-05T22:50:58.715,24,-85
200,B8:27:EB:75:C1:31,2021-05-05T22:50:59.968,26,-85
201,B8:27:EB:75:C1:31,2021-05-05T22:51:01.214,19.5,-85
202,B8:27:EB:75:C1:31,2021-05-05T22:51:02.462,12,-85
203,B8:27:EB:75:C1:31,2021-05-05T22:51:03.713,13,-85
204,B8:27:EB:75:C1:31,2021-05-05T22:51:04.969,13,-85
205,B8:27:EB:75:C1:31,2021-05-05T22:51:06.219,12,-85
206,B8:27:EB:75:C1:31,2021-05-05T22:51:07.470,6,-84
207,B8:27:EB:75:C1:31,2021-05-05T22:51:08.716,6,-84
208,B8:27:EB:75:C1:31,2021-05-05T22:51:09.961,6.5,-84
209,B8:27:EB:75:C1:31,2021-05-05T22:51:11.206,6,-83
210,B8:27:EB:75:C1:31,2021-05-05T22:51:12.451,6,-83
211,B8:27:EB:75:C1:31,2021-05-05T22:51:13.702,6,-83
212,B8:27:EB:75:C1:31,2021-05-05T22:51:14.952,6.5,-82
213,B8:27:EB:75:C1:31,2021-05-05T22:51:16.198,6.5,-82
214,B8:27:EB:75:C1:31,2021-05-05T22:51:17.449,7.2,-76
215,B8:27:EB:75:C1:31,2021-05-05T22:51:18.699,6,-76
216,B8:27:EB:75:C1:31,2021-05-05T22:51:19.955,6,-76
217,B8:27:EB:75:C1:31,2021-05-05T22:51:21.203,6,-76
218,B8:27:EB:75:C1:31,2021-05-05T22:51:22.448,6,-76
219,B8:27:EB:75:C1:31,2021-05-05T22:51:23.696,6,-76
220,B8:27:EB:75:C1:31,2021-05-05T22:51:24.944,6,-76
221,B8:27:EB:75:C1:31,2021-05-05T22:51:26.189,6,-76
222,B8:27:EB:75:C1:31,2021-05-05T22:51:27.432,6,-82
223,B8:27:EB:75:C1:31,2021-05-05T22:51:28.675,6,-82
224,B8:27:EB:75:C1:31,2021-05-05T22:51:29.919,6,-82
225,B8:27:EB:75:C1:31,2021-05-05T22:51:31.164,6,-81
226,B8:27:EB:75:C1:31,2021-05-05T22:51:32.410,6,-81
227,B8:27:EB:75:C1:31,2021-05-05T22:51:33.655,7.2,-77
228,B8:27:EB:75:C1:31,2021-05-05T22:51:34.902,6,-77
229,B8:27:EB:75:C1:31,2021-05-05T22:51:36.150,6,-74
230,B8:27:EB:75:C1:31,2021-05-05T22:51:37.393,6,-74
231,B8:27:EB:75:C1:31,2021-05-05T22:51:38.640,6,-74
232,B8:27:EB:75:C1:31,2021-05-05T22:51:39.888,6,-74
233,B8:27:EB:75:C1:31,2021-05-05T22:51:41.140,6.5,-65
234,B8:27:EB:75:C1:31,2021-05-05T22:51:42.388,6,-65
235,B8:27:EB:75:C1:31,2021-05-05T22:51:43.635,6,-65
236,B8:27:EB:75:C1:31,2021-05-05T22:51:44.886,6,-65
237,B8:27:EB:75:C1:31,2021-05-05T22:51:46.134,6,-65
238,B8:27:EB:75:C1:31,2021-05-05T22:51:47.380,6,-71
239,B8:27:EB:75:C1:31,2021-05-05T22:51:48.629,14.4,-75
240,B8:27:EB:75:C1:31,2021-05-05T22:51:49.882,24,-75
241,B8:27:EB:75:C1:31,2021-05-05T22:51:51.141,24,-75
242,B8:27:EB:75:C1:31,2021-05-05T22:51:52.393,12,-75
243,B8:27:EB:75:C1:31,2021-05-05T22:51:53.640,12,-73
244,B8:27:EB:75:C1:31,2021-05-05T22:51:54.889,24,-78
245,B8:27:EB:75:C1:31,2021-05-05T22:51:56.140,24,-78
246,B8:27:EB:75:C1:31,2021-05-05T22:51:57.397,12,-78
247,B8:27:EB:75:C1:31,2021-05-05T22:51:58.648,14.4,-78
248,B8:27:EB:75:C1:31,2021-05-05T22:51:59.910,26,-73
249,B8:27:EB:75:C1:31,2021-05-05T22:52:01.161,28.8,-76
250,B8:27:EB:75:C1:31,2021-05-05T22:52:02.408,39,-79
251,B8:27:EB:75:C1:31,2021-05-05T22:52:03.666,12,-80
252,B8:27:EB:75:C1:31,2021-05-05T22:52:04.913,12,-80
253,B8:27:EB:75:C1:31,2021-05-05T22:52:07.449,12,-80
254,B8:27:EB:75:C1:31,2021-05-05T22:52:08.708,21.6,-80
255,B8:27:EB:75:C1:31,2021-05-05T22:52:09.955,13,-80
256,B8:27:EB:75:C1:31,2021-05-05T22:52:11.206,12,-80
257,B8:27:EB:75:C1:31,2021-05-05T22:52:12.452,12,-80
258,B8:27:EB:75:C1:31,2021-05-05T22:52:13.698,12,-80
259,B8:27:EB:75:C1:31,2021-05-05T22:52:14.950,12,-82
260,B8:27:EB:75:C1:31,2021-05-05T22:52:16.209,13,-82
261,B8:27:EB:75:C1:31,2021-05-05T22:52:17.454,6,-82
262,B8:27:EB:75:C1:31,2021-05-05T22:52:18.700,6,-82
263,B8:27:EB:75:C1:31,2021-05-05T22:52:19.948,6,-84
264,B8:27:EB:75:C1:31,2021-05-05T22:52:21.196,6,-86
265,B8:27:EB:75:C1:31,2021-05-05T22:52:22.446,7.2,-86
266,B8:27:EB:75:C1:31,2021-05-05T22:52:23.691,7.2,-86
267,B8:27:EB:75:C1:31,2021-05-05T22:52:24.937,7.2,-84
268,B8:27:EB:75:C1:31,2021-05-05T22:52:26.181,6,-84
269,B8:27:EB:75:C1:31,2021-05-05T22:52:27.442,6,-84
270,B8:27:EB:75:C1:31,2021-05-05T22:52:28.688,7.2,-84
271,B8:27:EB:75:C1:31,2021-05-05T22:52:29.938,7.2,-84
272,B8:27:EB:75:C1:31,2021-05-05T22:52:31.183,7.2,-84
273,B8:27:EB:75:C1:31,2021-05-05T22:52:33.390,6,-84
274,B8:27:EB:75:C1:31,2021-05-05T22:52:34.637,6,-84
275,NULL,2021-05-05T22:52:35.937,NULL,NULL
276,NULL,2021-05-05T22:52:37.219,NULL,NULL
277,NULL,2021-05-05T22:52:39.104,NULL,NULL
