,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
194,B8:27:EB:CC:AA:D5,2021-04-30T18:38:59.558,21.6,-67
195,B8:27:EB:CC:AA:D5,2021-04-30T18:39:00.686,19.5,-47
196,B8:27:EB:CC:AA:D5,2021-04-30T18:39:01.811,21.6,-47
197,B8:27:EB:CC:AA:D5,2021-04-30T18:39:02.949,12,-49
198,B8:27:EB:CC:AA:D5,2021-04-30T18:39:04.080,12,-59
199,B8:27:EB:CC:AA:D5,2021-04-30T18:39:05.211,19.5,-73
200,B8:27:EB:CC:AA:D5,2021-04-30T18:39:06.335,13,-65
201,B8:27:EB:CC:AA:D5,2021-04-30T18:39:07.461,14.4,-62
202,B8:27:EB:CC:AA:D5,2021-04-30T18:39:08.588,12,-69
203,B8:27:EB:CC:AA:D5,2021-04-30T18:39:09.715,19.5,-73
204,B8:27:EB:CC:AA:D5,2021-04-30T18:39:10.849,13,-72
205,B8:27:EB:CC:AA:D5,2021-04-30T18:39:11.978,13,-78
206,B8:27:EB:CC:AA:D5,2021-04-30T18:39:13.107,12,-78
207,B8:27:EB:CC:AA:D5,2021-04-30T18:39:14.232,12,-78
208,B8:27:EB:CC:AA:D5,2021-04-30T18:39:15.359,19.5,-75
209,B8:27:EB:CC:AA:D5,2021-04-30T18:39:16.492,19.5,-75
210,B8:27:EB:CC:AA:D5,2021-04-30T18:39:17.627,14.4,-75
211,B8:27:EB:CC:AA:D5,2021-04-30T18:39:18.759,12,-75
212,B8:27:EB:CC:AA:D5,2021-04-30T18:39:19.887,12,-76
213,B8:27:EB:CC:AA:D5,2021-04-30T18:39:21.014,13,-74
214,B8:27:EB:CC:AA:D5,2021-04-30T18:39:22.144,5.5,-74
215,B8:27:EB:CC:AA:D5,2021-04-30T18:39:23.273,5.5,-74
216,B8:27:EB:CC:AA:D5,2021-04-30T18:39:24.410,5.5,-75
217,B8:27:EB:CC:AA:D5,2021-04-30T18:39:25.558,5.5,-77
